optimus_id,vote_prob,Vote
957388,0.024903711674205558,0
473656,0.013630885843960128,0
160559,0.33711745929490716,0
276547,0.32145098226741925,0
589320,0.1643137168051625,0
190463,0.02536177802664769,0
852543,0.0888163547648409,0
715090,0.020092477577590487,0
351438,1.1045406885744382,1
815515,0.12589401871059522,0
784872,0.0264072284450623,0
292299,0.7717225275846052,1
800305,0.0745523597156914,0
78543,0.02273209843874674,0
689500,0.010649204470945783,0
70265,0.03188099030990431,0
340727,0.21614617819636567,0
957205,0.8321601440978926,1
137027,0.015548743977194544,0
1031098,1.1800608025806554,1
575012,0.020407091451780695,0
885698,0.00891082560032651,0
290204,0.04771962598294163,0
473955,0.010662514717458705,0
322051,0.01915276589630772,0
1023270,0.03773959962563541,0
697285,0.4624516435329405,0
558020,0.025768775936984258,0
84630,0.39736056922883545,0
692031,0.20024224775821378,0
72914,0.029141724919391043,0
584796,0.015947295541344123,0
695924,0.03940090622335741,0
567239,0.028439969554780568,0
945708,0.017175719973902194,0
664807,0.03232242909577815,0
291696,0.0948855665369196,0
963316,0.0344568590846961,0
821460,1.1398283194948204,1
758856,0.09856500105539885,0
771608,0.39999412985523336,0
1011151,0.014244717476755181,0
717763,0.16606263193974558,0
68663,0.02000306484116591,0
28147,0.013804931297504435,0
267746,0.47348585021459544,0
717439,0.07271742587743066,0
102221,0.17599729491671603,0
529756,0.019700349748049732,0
812746,0.02820426399567337,0
123699,0.050835125601434994,0
916870,0.018339216807281584,0
718877,0.05354118018103448,0
912931,0.915563191161199,1
298741,0.10487909290917534,0
1033128,0.023949936137186312,0
1067067,1.1635234301905295,1
319209,0.2839050499273864,0
231373,0.013372453591773883,0
157199,0.012718130657262851,0
255187,1.1194464619279163,1
140528,0.022427363997666074,0
425254,0.008071205955551464,0
546574,0.010801106103044704,0
769971,0.32527317701574787,0
233146,0.020842598438864303,0
958347,0.010345537094452118,0
521592,0.00900487996705697,0
481331,0.012784478572946179,0
419305,0.06965590057746712,0
497762,0.2663796062872954,0
98893,0.02327120912124843,0
71091,0.13515011898732127,0
122897,0.538447993039342,1
379887,0.017273325495346763,0
958166,0.05474742323585904,0
819509,0.038948709466696284,0
439213,0.37066358141109584,0
1026677,0.36279142029830974,0
519076,0.003885258947566303,0
978242,0.6566744304250679,1
732447,0.046054618074999505,0
981854,0.018462330300328726,0
275490,0.025450536984412093,0
310556,0.015915295518861703,0
594617,0.007330887815236761,0
117862,0.503629680563047,1
463787,0.42025488521954346,0
169042,0.020521806063119395,0
176308,0.5310617054542277,1
997615,0.022882151969663,0
721742,0.03973789833947458,0
247239,0.05409275321242585,0
320870,0.09193475492886555,0
768265,0.022676257717971608,0
655327,0.2856977919165366,0
985966,0.0518493818134335,0
58896,0.10332361610879118,0
821032,0.06919702592950615,0
220857,0.613465283371327,1
207551,1.6765852397094498,1
865002,0.9522683757864889,1
46888,0.012265601242735891,0
398221,0.01158307866327998,0
241024,0.1618646415657112,0
302850,0.028815601560045815,0
900164,0.07286880251088927,0
271588,0.4225222446775717,0
257217,0.0346808361843013,0
447903,0.5910901836003694,1
668305,0.06353725359277516,0
392046,0.045221289197826746,0
918808,0.8379588132624152,1
265140,0.6334010650030064,1
404830,0.009414478082629473,0
660804,0.042655830062016384,0
803248,0.7915934369761994,1
284625,0.025693669777218785,0
840906,0.02535513767174734,0
799640,0.10591277141527497,0
829406,1.3037441772803067,1
39789,0.10420921277364549,0
505952,0.009036208569192862,0
1027986,0.032717784569829815,0
487246,0.006802097656484302,0
631319,0.021067238897841654,0
271252,0.06459669816802445,0
559620,0.03721507096285753,0
964404,0.1447852181615241,0
245822,0.020803408871319113,0
1098276,0.030195718247394376,0
182592,0.013717652020011862,0
219860,0.04147622122453401,0
537678,0.30762632995608996,0
126228,0.32870185346789815,0
1075381,0.5564833568440081,1
188949,0.027639221921551795,0
1049760,0.9414626475353345,1
412214,0.02690552637572919,0
525088,0.010361353847650108,0
208978,0.15976705585535797,0
689892,0.20721092494212495,0
420845,0.019529375378160577,0
544471,0.015211448381452743,0
17064,0.1611123470035917,0
780332,0.42485598699360044,0
842573,0.9890059896886705,1
417260,0.01793654757747953,0
698845,0.547212051221738,1
847536,0.0845365579902732,0
381926,0.8171293464879191,1
229605,0.022048967350761593,0
433098,0.012022529951393473,0
128059,0.022816755300119573,0
183236,0.01583831335114487,0
1065222,1.1402308762036406,1
892698,1.6409674301731694,1
121084,0.2173806015409135,0
1074732,1.4269997591106005,1
238098,0.510144475591605,1
380432,0.015322701775598926,0
929092,0.6028443818658449,1
739130,0.636942697873824,1
55018,0.5158245394641962,1
468465,0.014122650949108185,0
640884,0.017217998414867094,0
680940,0.7283858200583765,1
191697,0.015676908918136397,0
244937,0.4138146132643858,0
444503,0.013777262397739229,0
438351,0.2647409636830991,0
51779,0.11390753824286769,0
257873,0.4910175855830802,0
657431,0.07190710977252596,0
216011,0.01999659792221526,0
943228,0.024061634915789363,0
719350,0.05098454063776254,0
170888,0.40694720366304254,0
414848,0.009685572638506033,0
783729,0.7189957636642892,1
852107,0.027401585832822452,0
1085926,0.7792717056419951,1
839160,0.11974200446146913,0
582613,0.5280225148464088,1
788481,0.922154691333434,1
382270,0.06028032040352186,0
541275,0.06274410774793723,0
502069,0.022162717224528727,0
892026,1.2609854347237424,1
714065,0.7494566652502839,1
767296,0.15346155728764124,0
217115,0.015940294515963363,0
509294,0.03331331099339086,0
202252,0.097365651420141,0
1018819,0.0688076724382508,0
29012,0.008725133729595666,0
1105086,0.12256507176094159,0
1090518,0.08912747205253793,0
112093,0.04590525648601242,0
1060844,0.10836815939939981,0
175959,0.028390555862158214,0
177758,0.021260240676153196,0
1072338,0.10727070279986929,0
425522,0.17417790371391387,0
715821,0.0511553472150784,0
342456,0.014103866903731095,0
724510,0.0159639124215761,0
486357,0.10908379969086635,0
98072,0.04342947424324098,0
435746,0.014442923247043521,0
135712,0.8027010787625002,1
36871,0.0074241906294529245,0
621241,0.02028708222835452,0
938826,0.10172627321055035,0
543516,0.81678653328429,1
265156,0.02152419280407339,0
843234,0.428755493546899,0
259555,0.10107417892703247,0
422831,0.01239946257072199,0
54504,0.021970060957726453,0
252335,0.028482957164123066,0
45356,0.4895216683353221,0
749198,0.4368371710350682,0
182637,0.023824511510792203,0
1053304,0.17442053589445147,0
620788,0.01333686773197491,0
549297,0.025713021638292404,0
153564,0.011723731820366626,0
509184,0.08546233732054469,0
1057947,0.024465753217539684,0
391835,0.009789668970584402,0
294825,0.0226779885729764,0
375857,0.02277549444369611,0
440254,0.014095231120786979,0
130774,0.6484224223600281,1
224906,0.020127178159265516,0
69474,0.024632292395557406,0
527670,0.02423332345351801,0
1004882,0.3856541093253429,0
1005608,0.3561104794297823,0
148596,0.8964358945554489,1
628840,0.024705524291156696,0
1056017,0.38746564769838704,0
5442,1.3496909499414116,1
308300,0.022567537380919447,0
273485,0.03797444105321986,0
435815,0.021250683600640682,0
831286,0.4250618894253336,0
235156,0.07048496132234106,0
601755,0.5007818916575391,1
1065908,0.7463707681413205,1
1056954,0.7428517162150753,1
528677,0.007330459343323464,0
538871,0.7182799020693139,1
11650,0.0347123931186664,0
153026,0.6001074371367445,1
136424,0.01673405946644513,0
965553,0.01859190255880984,0
920132,0.05298709875020399,0
513520,0.5025149052567739,1
432633,0.5734668960146262,1
617555,0.20499050166302918,0
927677,0.05971348272570259,0
981155,0.014505817259068183,0
1763,0.026170146915431215,0
708859,0.017535239341572268,0
312713,0.43703265745492387,0
402272,0.01205991084778399,0
684845,0.11538624448678185,0
1032828,0.18912164379793617,0
120118,0.037693883729043136,0
463076,0.5706202207229985,1
230535,0.04442087056281541,0
615371,0.01501582496479275,0
242414,0.0151018139453835,0
559503,0.01587866025376943,0
1089900,0.6496865450044965,1
1082703,0.06833472774446137,0
385677,0.021329235584943932,0
31105,0.009680001508085453,0
337901,0.6208206972431155,1
843258,0.29115933938409794,0
912222,0.03255062283423554,0
27249,0.07575353651804355,0
136572,0.40057362319982165,0
35511,0.03286714834604743,0
813958,0.07314850440117088,0
603573,0.5204503829495372,1
589935,0.2813797299228,0
215288,0.2919362270404656,0
1087810,0.01764603878881745,0
395751,0.021282868482731428,0
818161,0.03844931199222417,0
771178,0.02219973604101286,0
918554,0.5470665799712995,1
99246,0.8727576473472505,1
449324,0.08063433363076723,0
823454,0.056859167212265076,0
125637,1.08603581921356,1
215250,0.037175768683561705,0
556297,0.5037333056112168,1
297944,0.8205510448413216,1
710989,0.019721239622853968,0
6351,0.09507490649327063,0
726490,0.10263474997164189,0
544151,0.23598207524286452,0
419737,0.27901161938637187,0
796347,0.138282742352882,0
372534,0.005331889413899135,0
574376,0.1467726433349625,0
549224,0.9862674873142341,1
820886,0.03351643024344603,0
1072011,0.5557405403927349,1
557015,0.608829301708631,1
459278,0.3411211232470335,0
120881,0.06135206922644608,0
313374,0.016291054298932253,0
797276,0.49511717311348435,0
830572,0.47115794207825046,0
812647,0.34347800837071807,0
551054,0.011254469118178066,0
958999,0.2161958241713435,0
479675,0.011092856075923379,0
347096,0.014746170956077083,0
1028258,0.3832899836498286,0
419348,0.013910767676669364,0
283488,0.22415241745678538,0
697826,0.974143400761609,1
635203,0.021967794316072427,0
560444,0.6928533148294059,1
473102,0.015593720990985445,0
43362,0.007042739244432667,0
556396,0.41272199356128925,0
610462,0.4996610664590344,0
405203,0.009037666022632562,0
81288,0.7832366451720588,1
175785,0.9488187813165878,1
9807,0.049606760459821306,0
612314,0.23834888425325904,0
619996,0.050860601109346114,0
1094456,0.3828092229564202,0
622532,0.17199570595637514,0
65325,0.02060625073310337,0
443967,0.31369969596986697,0
267681,0.039750309768091685,0
455550,0.023544974090275318,0
693541,0.2317867938723765,0
898620,0.013866502298199565,0
550775,0.05008889636094014,0
16364,0.013931021091448665,0
493989,0.016310683031539954,0
1076643,0.24004697803204203,0
821387,0.5596931405306926,1
1002879,0.9106805025812287,1
865042,0.016517711654943725,0
536309,0.016020548501848916,0
346538,1.1136281802842196,1
129033,0.20327261550180029,0
553600,0.02136432944885771,0
960554,0.4659444819621429,0
1025598,0.5353830068640868,1
1058057,0.571367214178439,1
909634,0.03196559046311889,0
276056,0.122332272265974,0
563157,0.035755673319667496,0
995927,0.018922989798045298,0
241375,0.023547182461231008,0
432048,0.012745898238008735,0
312058,0.00996076248102763,0
479391,0.05309703358468314,0
391098,0.012403797559314407,0
65656,0.04107754283157322,0
1055761,0.39807808333604217,0
196401,0.016581989599120127,0
68616,1.0764157257963427,1
113703,1.3456615299627532,1
112461,0.5216751723213732,1
94620,0.243714097323929,0
816894,0.1368212390402,0
836707,0.4826656337361293,0
863471,0.014582753577846674,0
747249,0.051794570087583244,0
369254,0.016300291721290956,0
879225,1.433296482459193,1
725590,0.028540985129817686,0
385489,0.023533950765411836,0
1039621,0.06878895167635356,0
62393,0.7132276345201429,1
97147,1.4097876998391148,1
212876,0.04378102684894503,0
494324,0.3068347925046976,0
68279,0.03063310431276191,0
507405,0.036632849436022956,0
1036509,0.2681761117757948,0
539233,0.02251845269333891,0
996747,1.527226216419659,1
533066,0.1391553904843702,0
914710,0.15039298234445211,0
576935,0.4920205843904148,0
697014,0.028233725180116617,0
1056518,0.024820111245274872,0
1059397,1.4362923805032828,1
166549,0.06135150090049989,0
689012,0.018093921543499557,0
256485,0.18681812310042328,0
351552,0.026337170624351224,0
986429,0.2507858410687619,0
806500,0.5623981118911823,1
802177,1.20535425163631,1
1022768,0.7704957686508205,1
966123,0.02052075360302169,0
1090150,1.1404551022271494,1
1090430,0.02258381787979474,0
390441,0.11394247625282183,0
518456,0.017556190481998565,0
1000509,0.026765449172388343,0
369099,0.018795575164546354,0
40532,0.3198626064945047,0
1070807,0.9247675603154518,1
237039,0.02693376075377657,0
186607,0.11913737606878261,0
970439,0.3269220428074667,0
753982,0.3333810288058459,0
426292,0.06517790251190796,0
705864,0.012735744310918635,0
933041,0.012201009231909877,0
359437,0.012988372431489491,0
246195,0.9334562443052768,1
674631,0.42217491775966287,0
135993,0.013132911390277002,0
1010322,0.09328951912935529,0
969346,0.9930685811681812,1
549986,0.1391365835383071,0
137993,0.024348796182220266,0
655789,0.013306364313808591,0
460662,0.40647716669194967,0
776355,0.027183722053136104,0
120565,0.02534882628986324,0
602619,0.31162898901042035,0
613476,0.9883477747751672,1
680433,0.00880562947789852,0
910413,0.06494378894166314,0
564784,0.018705339460422386,0
788880,0.02194294524956034,0
541705,0.011458300959981994,0
840716,1.1627087381461734,1
600633,0.012200894139754576,0
225773,0.015402358736491414,0
306348,0.37100370647559194,0
112787,0.016542288636033433,0
1445,1.0205133934041084,1
579399,0.014704163255418373,0
941612,0.06472757419216749,0
158961,0.02065295953284726,0
844348,0.25910735039867333,0
652903,0.03904604673071772,0
292237,0.35423239815304525,0
1068807,0.32211199869858825,0
149198,0.1311538424244704,0
486005,0.02400673838230415,0
517966,0.013320405896894686,0
390425,0.04142025855675169,0
11428,0.038326035662136416,0
227800,0.45116184887025035,0
756391,0.028077298858709167,0
383380,0.007678656836290293,0
337342,0.5036769470251377,1
59923,1.2950333800032747,1
390920,0.015846929833219316,0
996106,0.4065643838348914,0
765767,0.03349114903077658,0
580696,0.5943995986143505,1
866156,0.07413351405027784,0
27826,0.017351873922681012,0
869484,0.37454487413088483,0
946217,0.898069326628874,1
907062,0.024349058322520475,0
564059,0.01574790870831987,0
1053128,0.966370767238979,1
708930,0.019809526407959095,0
535506,0.30059609300202383,0
797795,0.10090995918519438,0
775826,0.025688518904003706,0
161085,0.01196314187571346,0
400041,0.011393208922793382,0
106830,0.037625774294869865,0
843339,0.03325392332776037,0
923106,0.029817743334695352,0
142520,0.3670709684389707,0
717908,0.03572115086912539,0
954966,0.013857507794629593,0
17323,0.12384912257259108,0
908283,0.055316484400341134,0
22353,0.9036717953610096,1
337675,0.244216890160882,0
180531,0.9037493869843674,1
48785,0.1363705412934742,0
310976,0.013202913171886965,0
918295,0.6384358887640246,1
849662,0.9748047684004325,1
751749,0.9430882782455516,1
979894,0.009057691084689746,0
1019931,0.7921213475328511,1
396378,0.010417908796888406,0
893026,0.36545725769575754,0
798653,0.01260165563298504,0
511030,0.45311337269022783,0
268102,0.03276958797438113,0
1070630,0.14312332225706934,0
431838,0.39226511110832424,0
568424,0.012299071641293916,0
183679,0.07982349956839385,0
319918,0.02625425237868098,0
1009360,0.029626883810275124,0
1090812,0.4915975437908385,0
780380,1.0311352655729862,1
97238,0.04410099428937884,0
899837,0.0726583508146296,0
306642,0.09825105561616364,0
671057,0.016433743114165334,0
193976,1.0191512606536963,1
699198,0.04794257786489732,0
431791,0.014772165470438555,0
833527,0.018309511406634733,0
936771,0.024955698872528142,0
14110,0.04630883929687719,0
373161,0.012412578116984846,0
6458,1.4087338867411514,1
699229,1.0806519302644737,1
607536,0.02812218198621866,0
374555,0.008861263685436951,0
723302,0.6387116014680296,1
973797,0.01712101073568376,0
327267,0.046792879537200883,0
504048,0.4178839883093389,0
284510,0.4449069003607091,0
950537,0.07375052204482067,0
553917,0.7954121895785821,1
1022094,0.7102864851978143,1
460186,0.02205730754523152,0
143889,0.010163287635465902,0
528685,0.018955873604873195,0
509269,0.20504739129963154,0
17471,0.011825927392705663,0
961262,0.007598751287564693,0
972077,0.9436444890241378,1
707832,0.029001847259863198,0
590513,0.6372163108144597,1
914758,0.014834590798140942,0
1024141,0.06431725440587784,0
728632,0.026918429667524155,0
935119,0.017468176683830453,0
917005,0.062259893370411684,0
413527,0.016447626690429176,0
378843,0.1305231239300635,0
734077,0.7389821337096526,1
867955,0.0321760014009691,0
356360,0.044666706419801396,0
609616,0.7703441335453667,1
24719,0.017401457060767952,0
918631,0.17867817815485226,0
306202,0.7064425442643845,1
497911,0.011251117208435215,0
638098,0.11098321345403597,0
763565,0.012489847409996459,0
2319,0.837966318580285,1
377499,0.7150256216059618,1
595911,0.02938228660085688,0
712783,1.0151755860558633,1
696006,0.04664216384285309,0
799350,0.327054233471211,0
109844,0.038296961267889645,0
367956,0.00801508159674003,0
845370,0.1946823392172136,0
616514,0.30692923229404034,0
5034,0.03008228896954965,0
232913,0.6342625296365496,1
909644,0.14551010309838544,0
482560,0.04500923586643122,0
861321,0.04028926503742418,0
1068992,0.5896480480248483,1
620642,0.26996515710350266,0
639725,0.030440593568835647,0
1101737,0.405452881950932,0
322278,0.10491106717327062,0
1069710,0.06123434893966079,0
47943,0.05569259201580522,0
907455,0.7064560091490164,1
74307,0.024189272876621294,0
675344,0.137170009549005,0
259831,0.49498660476239925,0
375836,0.027024206693225056,0
440648,0.007454668398711622,0
243180,0.08770696776601754,0
734079,0.42800565030526183,0
687423,0.013503640967951818,0
583433,0.5095127730799929,1
358887,0.014459931411585254,0
268818,0.7334402228684149,1
153081,0.019626634539237624,0
1000748,0.2148423295208751,0
542727,0.7734005755194515,1
844527,0.03706166986811766,0
133805,0.025578173566379675,0
585692,0.02053647641498432,0
838661,0.17836382428243636,0
250114,0.02171031441115291,0
610744,0.6646479801296357,1
992591,0.041315430759502565,0
183876,0.29861033808002607,0
352438,0.45857156884424843,0
51249,0.029526610367485696,0
243221,0.13512443508502403,0
384565,0.3670981540323816,0
29771,0.02189814036528151,0
415320,0.016270652385987225,0
3234,0.07945385559126387,0
870105,0.02730006422636731,0
236267,0.07486300577366187,0
607504,0.08255368429493798,0
293180,0.03308397063558843,0
279030,0.015842142329879697,0
1006483,0.655641583481138,1
237961,0.016865761895062194,0
1098797,0.028060309366071248,0
348787,0.011784108791816086,0
396053,0.09047747604499154,0
663830,0.4413967496640686,0
819925,0.039095202434035296,0
729919,0.028742399377781287,0
705149,0.014139064351696803,0
26939,0.10915731927577843,0
450026,0.045891835099138335,0
716368,0.41622190984383256,0
498945,0.016074180519088353,0
401962,0.16241258700886782,0
425653,0.012072168069450554,0
788452,0.8264554787153957,1
233036,0.01978630969390393,0
160877,0.023578271499800844,0
428995,0.01304059085032486,0
484543,0.7126269308108028,1
433383,0.010068323900970502,0
141090,0.01940575741660614,0
337671,1.5102558068718719,1
865771,0.026230020509362354,0
540200,0.014580878223625705,0
448518,0.8323724937260807,1
82597,0.04400314879317589,0
95607,0.01722092638940779,0
199542,0.3816574218019985,0
1095671,0.6311192083605336,1
1052529,0.06576627203917139,0
811671,0.5091888613532864,1
104664,0.44257900838290537,0
832893,0.07526197036880954,0
620397,0.01602228536707969,0
997435,0.15289715567176312,0
167291,1.1008742814800305,1
431958,0.006107404079815231,0
1007102,0.018965505125030133,0
733968,0.018368818218335945,0
325458,0.07290654056409565,0
694875,0.02180447030308108,0
338530,0.017707001684708748,0
528928,0.04024713760128768,0
1017679,0.9117113403525223,1
830586,0.03004038662687388,0
175281,0.014821367565906886,0
1092823,1.1281587818509826,1
172217,0.015426950753591776,0
927908,0.024680097405806904,0
377087,0.275040907010634,0
176264,0.01836655471563797,0
587200,0.02017758650081658,0
984702,0.6068191262170176,1
1049713,0.6094099382431144,1
816042,1.360524415947631,1
722745,0.06645933044824447,0
885010,1.533262521929328,1
277206,0.035807005812128506,0
879815,1.1138133792417957,1
539354,0.2877938948591584,0
835571,0.11234931584371174,0
541661,0.020014319668797374,0
888525,0.40848935845162054,0
302200,0.07395700841479552,0
1062560,0.03919902049401105,0
1046330,0.3114365446162738,0
971501,0.3637735086791768,0
599969,0.015082580032912542,0
579293,0.01475253529057839,0
626477,0.008967271719861322,0
40793,0.007780696585101267,0
127244,0.01913091202491619,0
478243,0.6129057332155654,1
121505,0.014962163260457594,0
134289,0.21918164471261067,0
332947,0.020755883375623393,0
999550,0.7110934736633153,1
483752,0.02081359273789272,0
193067,0.08816573619374957,0
142620,0.013161847142377968,0
586913,0.026250823609614442,0
866424,0.15384697626418756,0
384525,0.38593041265920586,0
588778,0.017886068309614242,0
190987,0.05544957632139282,0
982195,0.018919945235746347,0
982811,0.012625299435427133,0
84445,0.3787616834643349,0
289013,0.02309867774068324,0
752958,0.0668970648367733,0
1010594,0.7738714317654998,1
313345,0.044511996419471456,0
350677,0.009546077749891427,0
1016507,0.8485869599794374,1
524383,0.01076844073299941,0
854912,0.1057332509372125,0
750352,0.4914494467672664,0
472858,0.01256134580799355,0
407167,0.2610143803585919,0
325732,0.015173995735453385,0
863313,0.02019537656957508,0
323369,0.45779825629258497,0
585739,0.021607804511332315,0
547673,0.024153221389828693,0
888208,0.03110741806977963,0
888241,0.6193820159479054,1
541444,0.103193396187027,0
946391,0.01136248544053192,0
188181,0.04511382618943871,0
1072968,0.044958692059459376,0
732373,0.06286223841838481,0
892637,0.9086032686973723,1
376927,0.019600111328531924,0
686930,0.012150738729370078,0
253724,0.03638622649299461,0
269066,0.009669387573141086,0
622131,0.04620394185738184,0
744711,0.033165266433670605,0
546312,0.011576889366155193,0
276816,0.015969182812363647,0
1015255,0.01841570320801167,0
337422,0.8253207344303908,1
824659,0.020710923541737272,0
1078238,0.0998829839220283,0
461990,0.017936005614314153,0
29912,0.4482254203155515,0
685189,0.06059375452121887,0
182096,0.06788402103460071,0
1064679,0.025721471119229226,0
267722,0.5846958069394859,1
798403,0.08057963968559213,0
1066614,1.050835436670855,1
260617,0.12525992485196774,0
552146,0.40720907525231237,0
610710,0.4187121351497539,0
658944,0.12969793422602582,0
439021,0.019575812746714535,0
229417,0.03170824016667147,0
7431,1.4575605888140855,1
520661,0.009053039606557506,0
204012,0.03110527328046494,0
661367,0.6975691243399258,1
739430,0.023782091598936243,0
142928,0.3706211757742855,0
118695,0.03902255298557204,0
661364,0.017655222252309567,0
594855,0.014444486885231509,0
784510,1.0635322306252508,1
105634,0.12638703214730604,0
719984,0.01231622573020274,0
763034,0.6860712995577135,1
396143,0.00927423366368957,0
862607,0.017984284579799864,0
276047,0.09951336961018051,0
82193,0.023562774066053005,0
243860,0.018365394839039748,0
451572,0.5996760999576526,1
489702,0.6706856761183286,1
378786,0.025887008101033164,0
501138,0.0047916611783513545,0
1094334,0.044468254170257654,0
320436,0.0215189702979151,0
421736,0.03343281317544998,0
379142,0.01760007311620364,0
792040,0.2403782986643206,0
703006,1.2629758109433218,1
353046,0.038677865769089104,0
960809,0.008604258394234164,0
755017,0.49662049423691523,0
59857,0.5266943935018363,1
914244,0.016089881436554786,0
97480,0.09093353472438916,0
467695,0.0177837456366935,0
143522,0.01158667383863544,0
787570,0.047342406614481435,0
55697,0.03476586912718022,0
355150,0.022775437347636512,0
53718,0.07932836393480522,0
750979,0.016189399407889785,0
121829,0.34282925892374105,0
1052319,1.1227116388222234,1
894004,0.031282192166444255,0
206249,0.023678659928529095,0
293997,0.2800099473019335,0
15121,0.08385007669208214,0
153852,0.010787347116100288,0
107700,0.020115756486161703,0
395699,0.013999707552571154,0
205738,0.01328043737308821,0
981382,0.03541219799853064,0
114510,0.050490298454698525,0
531912,0.026003891884010113,0
893983,0.04759242605626083,0
538716,0.01977995229038035,0
308956,0.9916422369742437,1
543775,0.11932764542413143,0
305411,0.00958239901634422,0
678259,0.01110041086310893,0
42962,0.6748467955898503,1
562217,0.4171629933483106,0
360792,0.06190448165246698,0
425837,0.611777073454404,1
1080859,0.8776220551539518,1
303829,0.6228718566440361,1
774161,0.9226164683828064,1
564460,0.06565144327998895,0
751142,0.5302685474007935,1
186207,0.16509788905719383,0
258391,0.7672954226287321,1
405900,0.6794564102473647,1
297259,0.4926829919126888,0
112784,0.02270005353249328,0
405388,0.2069606633711977,0
456936,0.8432401352725083,1
405085,0.007096884543588978,0
543166,0.019989330950611166,0
156615,0.017138288346062867,0
360484,0.0282857794355309,0
35690,0.01532302225716398,0
980897,0.4386937503640696,0
1062807,0.062445951469882105,0
171862,0.01224881153668706,0
1003046,0.44020397940378353,0
740462,0.5988224301450724,1
536719,0.16885982415708192,0
392955,0.010159990089615281,0
694808,1.1031275253442527,1
812897,0.017409391664228266,0
619212,0.020568068873254564,0
79785,0.013332214143902978,0
181763,0.018797964161207235,0
991705,0.5469087083400727,1
643850,0.017804542683297692,0
142531,0.03242547188840748,0
857219,0.021839861763546953,0
935057,0.17174771898863372,0
165820,0.04747885090323176,0
625465,0.010698306175490335,0
807882,0.6854600260308359,1
701486,0.028698530704193682,0
792291,0.08949450501356904,0
946470,0.00837550526582674,0
708836,0.11381839956181164,0
647463,0.021747886050514066,0
1051753,0.5306310965464089,1
420636,0.6662902379709609,1
254074,0.07341548798465417,0
1099452,1.130484730784841,1
713727,0.3738361181630449,0
4183,0.6324978860437046,1
1032989,0.16959654794468892,0
321358,0.017758777197981926,0
687434,0.25262196023915834,0
473309,0.012588938464374363,0
812970,0.03949120055242025,0
999762,0.08031828372867501,0
176561,0.2856969902419464,0
677167,0.11158574126207241,0
280946,0.02359474374886152,0
56887,0.57835294036264,1
869524,0.02007048336878977,0
743224,0.09938606130990552,0
178624,0.03153810484836402,0
776948,0.909213489372212,1
675590,0.01832784323748041,0
504796,0.007102487306072371,0
1059470,0.9835514656034342,1
125785,0.029824847716506054,0
443712,0.01642614884397314,0
586684,0.028627112109334,0
876604,0.038669993960292824,0
598631,0.03342061476208733,0
291319,0.015557420686619925,0
109514,0.01996118979361726,0
34972,0.41965093086107164,0
640353,0.07567820580183089,0
826818,1.3916597186161488,1
745485,0.08685005546467564,0
114315,0.053952394707240385,0
186750,0.4280520270154772,0
691977,0.01691509993036174,0
942344,0.15391086410618157,0
445667,0.008150610290335078,0
804632,0.613235493429044,1
38025,0.029600711105072897,0
1064756,1.0153601301190465,1
616016,0.32794452163926024,0
29652,0.023790364003402117,0
621086,0.011628498370470761,0
370632,0.012017863835788118,0
587466,0.6969769673019423,1
693000,0.43506091065460273,0
107364,0.9873914232949618,1
966919,0.5451955253211515,1
563784,0.1878403311227637,0
352169,0.024350131883929357,0
37232,0.12222181055047732,0
686055,0.009363831267171333,0
987576,0.11796640974464571,0
79616,0.02665403090312911,0
533741,0.10200458247541688,0
671727,0.026566299889780386,0
553006,0.021133197460872402,0
53521,0.020021531612265372,0
84639,0.01466213222273709,0
344647,0.2727890092350149,0
269397,0.018905858193837128,0
61223,0.7984145873588523,1
744875,0.5501165364379514,1
243539,0.06124593103983263,0
250047,0.037787669295397217,0
61051,1.1077850155590496,1
696979,1.3582940409855688,1
96403,0.03712445180590283,0
699954,0.05911003995317933,0
207770,0.496671711622489,0
716783,0.05105584447788964,0
630220,0.03639648882254274,0
18047,0.013860425879611329,0
307143,0.01399987759276511,0
1068904,0.26596041510170604,0
972742,0.017467892342833205,0
854606,0.32214221679650296,0
710850,0.9730432577471773,1
1058171,0.024704807612020558,0
732765,0.2295310993049049,0
1077133,0.021583750084474756,0
349986,0.043430907037803265,0
960846,0.008177006817023318,0
36595,0.008592124571695963,0
283277,0.024664878445456926,0
159094,0.022881802800214113,0
871493,0.838976743351757,1
411602,0.010904694117042604,0
573237,0.23134417018351836,0
693536,0.009482242676385966,0
345986,0.14316951758270355,0
336444,0.024643484333040602,0
842501,0.018550626099097002,0
342963,0.10301201962335732,0
622730,0.020363384291982513,0
857129,0.08013697250128467,0
976296,1.1703257148483162,1
70584,0.015197260428544721,0
314375,0.4127250410811626,0
626784,0.06420274787676741,0
1000343,0.9494496414023917,1
772082,1.4849211364501942,1
598699,0.027144903045610586,0
435758,0.02454284498078744,0
558370,0.051978714855398005,0
1105304,1.7031395896852684,1
497989,0.6687822213647965,1
295125,0.03040486395833936,0
760500,0.12435241242867338,0
933666,0.026362574575042357,0
64937,0.03031882603841304,0
243625,0.015096261142347548,0
692243,0.01287357652101994,0
574926,0.01925114905661429,0
440119,0.6594758255819608,1
363216,0.014031346539841035,0
553878,0.6018546535325898,1
385778,0.8198071638500976,1
16772,0.015882608630913807,0
871109,0.026819108543642528,0
538957,0.6947636926817067,1
851832,0.044918743568212696,0
848292,0.473793525239472,0
1045403,0.6121307748370953,1
76755,0.1658043152959297,0
1030466,1.4004678139566138,1
