MSC_72618.0,5
MSC_83231.0,4
MSC_50956.0,5
MSC_45756.0,3
MSC_91287.0,0
MSC_70114.0,0
MSC_35003.0,0
MSC_23654.0,0
MSC_85212.0,0
MSC_76682.0,6
MSC_71941.0,0
MSC_48060.0,0
MSC_90116.0,0
MSC_54065.0,6
MSC_38731.0,4
MSC_22804.0,6
MSC_73917.0,0
MSC_91700.0,6
MSC_27599.0,5
MSC_32592.0,4
MSC_72172.0,6
MSC_60304.0,4
MSC_50019.0,6
MSC_68725.0,2
MSC_84592.0,4
MSC_74325.0,4
MSC_31142.0,4
MSC_30473.0,5
MSC_77852.0,0
MSC_23125.0,5
MSC_50123.0,5
MSC_70072.0,5
MSC_22855.0,6
MSC_70542.0,5
MSC_71836.0,5
MSC_25835.0,5
MSC_42732.0,5
MSC_25209.0,5
MSC_65577.0,2
MSC_78852.0,4
MSC_72460.0,4
MSC_45908.0,6
MSC_80709.0,6
MSC_63278.0,6
MSC_24588.0,0
MSC_28969.0,6
MSC_65712.0,6
MSC_88536.0,4
MSC_37233.0,0
MSC_30767.0,5
MSC_81122.0,5
MSC_60995.0,6
MSC_65928.0,4
MSC_82075.0,0
MSC_62697.0,5
MSC_35487.0,4
MSC_89284.0,0
MSC_73522.0,0
MSC_64820.0,6
MSC_88462.0,5
MSC_64236.0,6
MSC_48679.0,6
MSC_25397.0,0
MSC_78064.0,0
MSC_22556.0,0
MSC_88296.0,5
MSC_29829.0,0
MSC_58040.0,0
MSC_20604.0,5
MSC_54538.0,0
MSC_51393.0,6
MSC_40387.0,6
MSC_82596.0,4
MSC_61296.0,4
MSC_42633.0,4
MSC_37111.0,4
MSC_45794.0,1
MSC_54245.0,4
MSC_29962.0,0
MSC_76842.0,4
MSC_88755.0,0
MSC_54888.0,0
MSC_34362.0,6
MSC_59090.0,0
MSC_78616.0,0
MSC_70663.0,5
MSC_28341.0,5
MSC_36278.0,5
MSC_76137.0,4
MSC_90975.0,0
MSC_66251.0,4
MSC_35279.0,1
MSC_31391.0,5
MSC_86722.0,0
MSC_64829.0,6
MSC_27308.0,6
MSC_71231.0,6
MSC_78349.0,5
MSC_63387.0,5
MSC_31213.0,0
MSC_46068.0,6
MSC_46042.0,0
MSC_79987.0,4
MSC_40110.0,0
MSC_59347.0,6
MSC_63344.0,5
MSC_86105.0,0
MSC_58353.0,3
MSC_88038.0,4
MSC_66356.0,0
MSC_21746.0,6
MSC_75735.0,0
MSC_46703.0,0
MSC_67730.0,6
MSC_69179.0,0
MSC_76482.0,1
MSC_65420.0,6
MSC_90648.0,6
MSC_77496.0,0
MSC_76790.0,6
MSC_21298.0,4
MSC_83728.0,4
MSC_69271.0,2
MSC_52906.0,0
MSC_72118.0,0
MSC_43268.0,5
MSC_28803.0,4
MSC_87246.0,6
MSC_54545.0,4
MSC_65569.0,6
MSC_29904.0,6
MSC_28063.0,5
MSC_27500.0,0
MSC_68352.0,0
MSC_28043.0,5
MSC_53481.0,6
MSC_63549.0,0
MSC_79291.0,5
MSC_40287.0,6
MSC_31480.0,5
MSC_48973.0,5
MSC_62206.0,0
MSC_56423.0,5
MSC_58705.0,6
MSC_65859.0,1
MSC_80267.0,3
MSC_78647.0,5
MSC_73163.0,6
MSC_23984.0,4
MSC_68659.0,6
MSC_70019.0,6
MSC_27762.0,0
MSC_31492.0,5
MSC_52758.0,4
MSC_75339.0,4
MSC_76361.0,0
MSC_53498.0,5
MSC_82511.0,3
MSC_49564.0,6
MSC_37370.0,4
MSC_66975.0,3
MSC_53144.0,6
MSC_28480.0,4
MSC_46355.0,3
MSC_65286.0,5
MSC_72187.0,6
MSC_22205.0,6
MSC_73215.0,5
MSC_68968.0,4
MSC_83826.0,2
MSC_70076.0,6
MSC_27415.0,6
MSC_91499.0,6
MSC_78422.0,1
MSC_44193.0,6
MSC_27490.0,6
MSC_89908.0,6
MSC_47747.0,5
MSC_38536.0,6
MSC_41311.0,5
MSC_84565.0,4
MSC_32319.0,5
MSC_70731.0,0
MSC_84286.0,0
MSC_44478.0,4
MSC_40959.0,0
MSC_80557.0,4
MSC_67409.0,0
MSC_88290.0,6
MSC_75286.0,6
MSC_28379.0,6
MSC_42509.0,5
MSC_57819.0,4
MSC_56501.0,1
MSC_67051.0,0
MSC_35474.0,4
MSC_35654.0,5
MSC_79779.0,6
MSC_64367.0,4
MSC_74938.0,6
MSC_27975.0,6
MSC_47432.0,0
MSC_57298.0,1
MSC_57940.0,0
MSC_42430.0,5
MSC_91326.0,5
MSC_38945.0,4
MSC_48305.0,4
MSC_20697.0,2
MSC_63538.0,0
MSC_76573.0,6
MSC_70090.0,5
MSC_36888.0,0
MSC_89236.0,0
MSC_46166.0,4
MSC_20141.0,0
MSC_32256.0,6
MSC_50194.0,2
MSC_60586.0,0
MSC_50002.0,6
MSC_64005.0,0
MSC_54202.0,3
MSC_73326.0,0
MSC_44428.0,6
MSC_70333.0,1
MSC_59420.0,4
MSC_82107.0,6
MSC_56279.0,6
MSC_55470.0,3
MSC_39203.0,1
MSC_28992.0,0
MSC_27223.0,0
MSC_62136.0,6
MSC_48687.0,0
MSC_91569.0,6
MSC_76391.0,2
MSC_57875.0,4
MSC_89925.0,5
MSC_60471.0,5
MSC_73872.0,5
MSC_72917.0,0
MSC_46828.0,6
MSC_27952.0,6
MSC_37694.0,1
MSC_35186.0,0
MSC_39366.0,1
MSC_35135.0,0
MSC_46379.0,6
MSC_58005.0,6
MSC_32747.0,6
MSC_28628.0,6
MSC_71795.0,5
MSC_63643.0,6
MSC_65717.0,6
MSC_47399.0,5
MSC_69383.0,6
MSC_91737.0,5
MSC_59904.0,5
MSC_42648.0,0
MSC_76053.0,4
MSC_50979.0,5
MSC_74553.0,5
MSC_50401.0,4
MSC_23071.0,5
MSC_44976.0,6
MSC_60792.0,0
MSC_39466.0,2
MSC_77342.0,5
MSC_33600.0,0
MSC_79988.0,6
MSC_45975.0,5
MSC_56431.0,0
MSC_49229.0,6
MSC_70083.0,4
MSC_73349.0,4
MSC_66110.0,0
MSC_69057.0,3
MSC_71354.0,6
MSC_46773.0,4
MSC_23266.0,4
MSC_84660.0,6
MSC_39731.0,6
MSC_61271.0,5
MSC_22387.0,0
MSC_79483.0,0
MSC_70367.0,5
MSC_47518.0,5
MSC_87490.0,5
MSC_47400.0,5
MSC_39557.0,6
MSC_68759.0,4
MSC_79166.0,5
MSC_56182.0,5
MSC_30527.0,6
MSC_60752.0,4
MSC_52703.0,0
MSC_21100.0,4
MSC_28508.0,2
MSC_61777.0,6
MSC_78846.0,4
MSC_86599.0,6
MSC_25024.0,1
MSC_54506.0,6
MSC_21178.0,3
MSC_75755.0,6
MSC_68338.0,6
MSC_40185.0,6
MSC_77920.0,5
MSC_31546.0,0
MSC_41488.0,6
MSC_86156.0,6
MSC_21693.0,0
MSC_67110.0,0
MSC_58736.0,6
MSC_91336.0,4
MSC_85799.0,0
MSC_68838.0,6
MSC_66310.0,6
MSC_25131.0,5
MSC_64062.0,0
MSC_76858.0,4
MSC_71485.0,5
MSC_55280.0,6
MSC_82649.0,1
MSC_61070.0,4
MSC_42995.0,4
MSC_77040.0,0
MSC_69103.0,6
MSC_89317.0,6
MSC_35760.0,6
MSC_59277.0,6
MSC_25977.0,4
MSC_54621.0,1
MSC_45867.0,6
MSC_29521.0,0
MSC_25128.0,0
MSC_42397.0,4
MSC_26674.0,6
MSC_28470.0,5
MSC_75252.0,6
MSC_60882.0,5
MSC_83700.0,6
MSC_36807.0,6
MSC_90618.0,5
MSC_67458.0,5
MSC_65490.0,5
MSC_48320.0,5
MSC_24948.0,6
MSC_58392.0,4
MSC_78095.0,5
MSC_51873.0,0
MSC_86641.0,5
MSC_76589.0,0
MSC_37333.0,2
MSC_38372.0,0
MSC_46652.0,2
MSC_88191.0,4
MSC_22452.0,3
MSC_62895.0,6
MSC_56102.0,5
MSC_79839.0,6
MSC_87911.0,3
MSC_46003.0,1
MSC_55309.0,0
MSC_58053.0,5
MSC_44810.0,6
MSC_75646.0,6
MSC_87292.0,6
MSC_21090.0,0
MSC_40565.0,1
MSC_30521.0,5
MSC_51748.0,4
MSC_35221.0,0
MSC_53013.0,5
MSC_81018.0,1
MSC_56920.0,0
MSC_70531.0,0
MSC_32979.0,5
MSC_47386.0,4
MSC_47357.0,5
MSC_26662.0,4
MSC_44002.0,6
MSC_77675.0,6
MSC_62721.0,6
MSC_23147.0,6
MSC_23486.0,6
MSC_57439.0,5
MSC_22832.0,0
MSC_38620.0,4
MSC_83270.0,5
MSC_55026.0,5
MSC_53461.0,2
MSC_65909.0,6
MSC_59319.0,0
MSC_50902.0,0
MSC_71571.0,2
MSC_83769.0,0
MSC_26068.0,0
MSC_73648.0,6
MSC_56205.0,0
MSC_34026.0,6
MSC_40597.0,5
MSC_62528.0,0
MSC_76467.0,6
MSC_34408.0,0
MSC_79696.0,4
MSC_20164.0,4
MSC_90786.0,5
MSC_29601.0,4
MSC_21869.0,3
MSC_78882.0,5
MSC_35582.0,0
MSC_84587.0,0
MSC_20836.0,0
MSC_60754.0,6
MSC_66795.0,5
MSC_89561.0,4
MSC_89480.0,5
MSC_72084.0,0
MSC_26479.0,5
MSC_24843.0,4
MSC_65394.0,5
MSC_24628.0,2
MSC_54971.0,0
MSC_31052.0,4
MSC_37398.0,5
MSC_37419.0,6
MSC_29691.0,5
MSC_46577.0,5
MSC_47359.0,4
MSC_58529.0,0
MSC_50919.0,4
MSC_62977.0,6
MSC_84459.0,5
MSC_78002.0,4
MSC_69468.0,4
MSC_52962.0,6
MSC_77995.0,4
MSC_72196.0,0
MSC_65401.0,4
MSC_57853.0,4
MSC_79741.0,0
MSC_71278.0,6
MSC_23445.0,0
MSC_62080.0,4
MSC_90606.0,3
MSC_87245.0,2
MSC_44793.0,6
MSC_43126.0,0
MSC_24915.0,6
MSC_41595.0,6
MSC_48358.0,5
MSC_35643.0,6
MSC_87322.0,0
MSC_70799.0,4
MSC_52523.0,4
MSC_54082.0,6
MSC_87298.0,4
MSC_39461.0,6
MSC_66967.0,4
MSC_57708.0,4
MSC_58877.0,0
MSC_31100.0,6
MSC_77039.0,4
MSC_35740.0,6
MSC_77498.0,6
MSC_38249.0,0
MSC_20986.0,1
MSC_44415.0,5
MSC_86466.0,6
MSC_85314.0,6
MSC_84618.0,4
MSC_50476.0,0
MSC_26412.0,5
MSC_33329.0,6
MSC_87989.0,5
MSC_66845.0,5
MSC_90111.0,5
MSC_36312.0,0
MSC_32631.0,4
MSC_62670.0,0
MSC_50047.0,6
MSC_35034.0,6
MSC_31807.0,4
MSC_38652.0,4
MSC_33629.0,5
MSC_28151.0,6
MSC_40371.0,1
MSC_45749.0,0
MSC_65631.0,6
MSC_25741.0,5
MSC_63299.0,6
MSC_53421.0,0
MSC_90186.0,5
MSC_69597.0,0
MSC_55407.0,5
MSC_78547.0,4
MSC_57761.0,0
MSC_84548.0,4
MSC_71825.0,0
MSC_38966.0,0
MSC_61901.0,6
MSC_31723.0,6
MSC_54671.0,0
MSC_88058.0,5
MSC_61412.0,0
MSC_87570.0,6
MSC_31340.0,0
MSC_23305.0,6
MSC_48668.0,5
MSC_77056.0,5
MSC_43364.0,6
MSC_66240.0,6
MSC_86960.0,0
MSC_35538.0,5
MSC_36725.0,5
MSC_63654.0,0
MSC_20525.0,5
MSC_27789.0,0
MSC_36002.0,4
MSC_46211.0,5
MSC_20167.0,5
MSC_33918.0,5
MSC_67718.0,4
MSC_72280.0,6
MSC_46417.0,6
MSC_24137.0,4
MSC_43326.0,5
MSC_22939.0,0
MSC_21935.0,0
MSC_71488.0,2
MSC_53664.0,4
MSC_67237.0,6
MSC_73115.0,5
MSC_62952.0,4
MSC_69501.0,1
MSC_23064.0,6
MSC_24492.0,3
MSC_63493.0,6
MSC_56504.0,5
MSC_47188.0,4
MSC_55321.0,6
MSC_42352.0,5
MSC_34655.0,0
MSC_84665.0,6
MSC_41427.0,0
MSC_73653.0,0
MSC_82865.0,0
MSC_50959.0,4
MSC_77895.0,0
MSC_27979.0,0
MSC_58580.0,6
MSC_85424.0,5
MSC_88857.0,6
MSC_43930.0,5
MSC_44216.0,4
MSC_74143.0,1
MSC_88895.0,6
MSC_73942.0,4
MSC_85878.0,4
MSC_75675.0,4
MSC_67326.0,0
MSC_35416.0,0
MSC_54567.0,6
MSC_43579.0,2
MSC_68312.0,0
MSC_73049.0,5
MSC_55735.0,4
MSC_59829.0,4
MSC_72380.0,1
MSC_66966.0,6
MSC_30689.0,2
MSC_82939.0,6
MSC_86028.0,6
MSC_79856.0,0
MSC_43657.0,6
MSC_82121.0,0
MSC_47109.0,6
MSC_37470.0,6
MSC_65117.0,0
MSC_49276.0,4
MSC_82651.0,5
MSC_83726.0,0
MSC_60829.0,6
MSC_31028.0,0
MSC_84772.0,0
MSC_74997.0,5
MSC_89905.0,6
MSC_73004.0,6
MSC_45247.0,0
MSC_35190.0,5
MSC_79731.0,4
MSC_60123.0,4
MSC_72912.0,0
MSC_67225.0,0
MSC_38800.0,4
MSC_86791.0,6
MSC_78227.0,5
MSC_32314.0,0
MSC_44678.0,6
MSC_89046.0,4
MSC_50133.0,0
MSC_23567.0,6
MSC_86419.0,6
MSC_72583.0,0
MSC_88410.0,6
MSC_24546.0,6
MSC_70056.0,1
MSC_26303.0,0
MSC_64929.0,5
MSC_22592.0,4
MSC_68671.0,6
MSC_52870.0,3
MSC_49531.0,4
MSC_32121.0,6
MSC_73184.0,4
MSC_34198.0,6
MSC_52275.0,5
MSC_33436.0,6
MSC_23330.0,2
MSC_43302.0,5
MSC_78246.0,6
MSC_26263.0,5
MSC_75456.0,0
MSC_84630.0,5
MSC_74566.0,6
MSC_46400.0,6
MSC_74720.0,6
MSC_54093.0,5
MSC_30926.0,5
MSC_30696.0,0
MSC_75399.0,4
MSC_36726.0,0
MSC_63035.0,5
MSC_42931.0,0
MSC_85006.0,6
MSC_86987.0,0
MSC_91687.0,6
MSC_36178.0,0
MSC_77145.0,5
MSC_87257.0,2
MSC_37397.0,3
MSC_32481.0,0
MSC_73760.0,0
MSC_71234.0,3
MSC_80890.0,5
MSC_22994.0,5
MSC_78282.0,4
MSC_29505.0,5
MSC_56800.0,3
MSC_28922.0,4
MSC_79099.0,0
MSC_43834.0,2
MSC_32936.0,4
MSC_87778.0,5
MSC_66232.0,5
MSC_67427.0,4
MSC_79663.0,6
MSC_39603.0,5
MSC_25352.0,6
MSC_41121.0,5
MSC_23437.0,5
MSC_83042.0,6
MSC_47015.0,1
MSC_20824.0,5
MSC_53749.0,4
MSC_29052.0,4
MSC_70547.0,4
MSC_70231.0,0
MSC_48015.0,4
MSC_35463.0,5
MSC_84044.0,4
MSC_21406.0,4
MSC_89684.0,0
MSC_23288.0,4
MSC_27532.0,4
MSC_52068.0,6
MSC_70860.0,6
MSC_33434.0,4
MSC_47314.0,5
MSC_82851.0,0
MSC_86216.0,2
MSC_21653.0,2
MSC_62090.0,6
MSC_57945.0,5
MSC_84051.0,4
MSC_43163.0,5
MSC_41906.0,6
MSC_29075.0,4
MSC_90155.0,6
MSC_59814.0,4
MSC_51887.0,0
MSC_76975.0,0
MSC_51189.0,5
MSC_88619.0,6
MSC_78416.0,0
MSC_40549.0,0
MSC_90579.0,0
MSC_88648.0,5
MSC_63485.0,5
MSC_81499.0,0
MSC_91052.0,4
MSC_86460.0,4
MSC_61655.0,5
MSC_43672.0,5
MSC_39998.0,6
MSC_40229.0,3
MSC_77481.0,5
MSC_76819.0,5
MSC_59465.0,4
MSC_60493.0,6
MSC_49410.0,6
MSC_86380.0,4
MSC_73100.0,3
MSC_22522.0,6
MSC_67835.0,0
MSC_42502.0,2
MSC_81557.0,0
MSC_62477.0,4
MSC_34130.0,0
MSC_40213.0,6
MSC_69977.0,5
MSC_49943.0,0
MSC_23847.0,1
MSC_42251.0,5
MSC_32092.0,4
MSC_87340.0,5
MSC_37772.0,6
MSC_25171.0,2
MSC_50863.0,5
MSC_75954.0,5
MSC_42135.0,0
MSC_83169.0,5
MSC_69121.0,5
MSC_22724.0,6
MSC_39806.0,5
MSC_27324.0,5
MSC_38137.0,6
MSC_26043.0,5
MSC_43404.0,5
MSC_47803.0,0
MSC_84365.0,3
MSC_37384.0,0
MSC_43823.0,6
MSC_84637.0,0
MSC_74376.0,4
MSC_35362.0,5
MSC_50557.0,5
MSC_23380.0,6
MSC_78058.0,0
MSC_49608.0,6
MSC_50560.0,0
MSC_52379.0,4
MSC_66626.0,0
MSC_48232.0,0
MSC_30004.0,5
MSC_32391.0,0
MSC_63236.0,6
MSC_68277.0,6
MSC_86217.0,0
MSC_34117.0,4
MSC_28280.0,0
MSC_36293.0,5
MSC_91515.0,6
MSC_61363.0,0
MSC_88328.0,0
MSC_42029.0,3
MSC_46217.0,5
MSC_85173.0,5
MSC_29867.0,2
MSC_85208.0,0
MSC_39195.0,4
MSC_40927.0,5
MSC_27760.0,0
MSC_86998.0,0
MSC_42882.0,6
MSC_22659.0,5
MSC_20221.0,5
MSC_81995.0,6
MSC_20470.0,4
MSC_83467.0,6
MSC_43998.0,5
MSC_90104.0,0
MSC_52728.0,0
MSC_25046.0,5
MSC_34052.0,5
MSC_39269.0,4
MSC_87386.0,5
MSC_33925.0,5
MSC_64222.0,5
MSC_20617.0,4
MSC_78040.0,5
MSC_45182.0,0
MSC_52388.0,5
MSC_56507.0,0
MSC_59526.0,4
MSC_59731.0,1
MSC_35027.0,4
MSC_42043.0,6
MSC_58133.0,6
MSC_87583.0,6
MSC_42235.0,3
MSC_36054.0,6
MSC_38355.0,4
MSC_46020.0,2
MSC_64700.0,1
MSC_40010.0,5
MSC_20157.0,0
MSC_78203.0,6
MSC_42666.0,0
MSC_58369.0,5
MSC_29697.0,6
MSC_83626.0,0
MSC_57247.0,0
MSC_25904.0,0
MSC_78178.0,6
MSC_78012.0,2
MSC_89161.0,4
MSC_40444.0,6
MSC_80378.0,1
MSC_71191.0,2
MSC_70048.0,6
MSC_26455.0,3
MSC_72201.0,0
MSC_46314.0,6
MSC_89330.0,0
MSC_63663.0,5
MSC_89624.0,5
MSC_62803.0,5
MSC_24625.0,0
MSC_30608.0,5
MSC_24130.0,4
MSC_80289.0,5
MSC_50842.0,5
MSC_68526.0,5
MSC_67168.0,6
MSC_77520.0,6
MSC_80987.0,0
MSC_27293.0,0
MSC_44839.0,3
MSC_38734.0,5
MSC_81691.0,2
MSC_88657.0,6
MSC_76411.0,5
MSC_21066.0,6
MSC_53207.0,3
MSC_79604.0,4
MSC_53985.0,0
MSC_30664.0,5
MSC_58814.0,0
MSC_55060.0,0
MSC_87509.0,5
MSC_77989.0,2
MSC_29988.0,5
MSC_50768.0,3
MSC_29635.0,6
MSC_58286.0,4
MSC_23080.0,6
MSC_62452.0,0
MSC_46486.0,2
MSC_82553.0,4
MSC_58782.0,0
MSC_20507.0,0
MSC_88908.0,0
MSC_72627.0,5
MSC_45578.0,6
MSC_38168.0,6
MSC_52339.0,6
MSC_37066.0,6
MSC_61644.0,6
MSC_61896.0,6
MSC_34638.0,6
MSC_61690.0,6
MSC_62330.0,6
MSC_30114.0,5
MSC_88605.0,4
MSC_68461.0,6
MSC_23385.0,6
MSC_70934.0,0
MSC_25130.0,5
MSC_79184.0,6
MSC_78213.0,5
MSC_56017.0,0
MSC_56256.0,0
MSC_47293.0,4
MSC_52607.0,4
MSC_26208.0,5
MSC_88621.0,4
MSC_45426.0,5
MSC_50900.0,0
MSC_68391.0,5
MSC_74844.0,0
MSC_52439.0,6
MSC_56649.0,0
MSC_65390.0,6
MSC_22883.0,6
MSC_60487.0,5
MSC_24326.0,4
MSC_20904.0,0
MSC_41055.0,6
MSC_82004.0,0
MSC_65958.0,0
MSC_42394.0,6
MSC_70936.0,0
MSC_73458.0,3
MSC_91519.0,4
MSC_86698.0,6
MSC_55029.0,6
MSC_50698.0,4
MSC_89070.0,4
MSC_88185.0,5
MSC_88706.0,0
MSC_60444.0,4
MSC_32040.0,4
MSC_79787.0,6
MSC_64394.0,5
MSC_48963.0,3
MSC_87951.0,3
MSC_54816.0,6
MSC_60619.0,0
MSC_91366.0,4
MSC_28851.0,1
MSC_71996.0,0
MSC_21253.0,4
MSC_33349.0,5
MSC_61960.0,5
MSC_50597.0,4
MSC_53482.0,1
MSC_59094.0,0
MSC_35141.0,4
MSC_31855.0,4
MSC_90679.0,6
MSC_41243.0,0
MSC_53485.0,0
MSC_70402.0,6
MSC_57068.0,6
MSC_44993.0,6
MSC_54501.0,1
MSC_31695.0,0
MSC_76702.0,5
MSC_22253.0,1
MSC_62262.0,0
MSC_84183.0,6
MSC_69924.0,6
MSC_87394.0,6
MSC_91193.0,4
MSC_62430.0,0
MSC_71023.0,0
MSC_35300.0,0
MSC_49129.0,6
MSC_81102.0,4
MSC_46495.0,0
MSC_72567.0,5
MSC_78581.0,4
MSC_55648.0,0
MSC_60642.0,5
MSC_74534.0,5
MSC_27795.0,4
MSC_54570.0,5
MSC_40801.0,4
MSC_33309.0,4
MSC_79924.0,6
MSC_36009.0,5
MSC_74016.0,0
MSC_57116.0,6
MSC_72831.0,0
MSC_72334.0,0
MSC_63976.0,5
MSC_46665.0,4
MSC_43723.0,0
MSC_84344.0,6
MSC_46145.0,5
MSC_49810.0,5
MSC_75300.0,6
MSC_55940.0,0
MSC_40059.0,0
MSC_48594.0,6
MSC_23989.0,5
MSC_21242.0,4
MSC_29281.0,5
MSC_71903.0,2
MSC_26360.0,0
MSC_70042.0,6
MSC_24363.0,0
MSC_85233.0,6
MSC_76974.0,6
MSC_25945.0,6
MSC_62013.0,5
MSC_59395.0,4
MSC_41034.0,6
MSC_37617.0,5
MSC_71003.0,1
MSC_63130.0,0
MSC_31709.0,0
MSC_60542.0,0
MSC_84012.0,5
MSC_28590.0,6
MSC_90856.0,6
MSC_39216.0,0
MSC_45629.0,6
MSC_22031.0,6
MSC_80382.0,0
MSC_48527.0,0
MSC_86213.0,0
MSC_76906.0,5
MSC_23837.0,0
MSC_69461.0,4
MSC_45280.0,0
MSC_25195.0,6
MSC_24038.0,0
MSC_54998.0,1
MSC_58342.0,4
MSC_67859.0,4
MSC_43007.0,5
MSC_85106.0,6
MSC_39662.0,4
MSC_26754.0,5
MSC_61069.0,4
MSC_52121.0,5
MSC_22740.0,6
MSC_68301.0,0
MSC_85721.0,6
MSC_47610.0,0
MSC_42959.0,6
MSC_24002.0,6
MSC_51647.0,0
MSC_73924.0,5
MSC_88443.0,5
MSC_63718.0,0
MSC_30238.0,0
MSC_26416.0,6
MSC_90756.0,4
MSC_87815.0,6
MSC_78000.0,5
MSC_68888.0,3
MSC_32465.0,6
MSC_42351.0,6
MSC_37756.0,3
MSC_87530.0,0
MSC_56697.0,4
MSC_69332.0,6
MSC_83717.0,5
MSC_36474.0,3
MSC_84484.0,6
MSC_57126.0,6
MSC_40271.0,3
MSC_48572.0,4
MSC_81545.0,6
MSC_66760.0,6
MSC_53669.0,4
MSC_77404.0,0
MSC_86673.0,5
MSC_22722.0,1
MSC_61294.0,6
MSC_41137.0,6
MSC_68328.0,4
MSC_65605.0,6
MSC_74811.0,0
MSC_29661.0,0
MSC_60747.0,4
MSC_31800.0,5
MSC_49185.0,0
MSC_21973.0,2
MSC_32948.0,0
MSC_48440.0,6
MSC_30548.0,0
MSC_26933.0,5
MSC_33858.0,0
MSC_83292.0,3
MSC_56901.0,6
MSC_60132.0,4
MSC_63845.0,0
MSC_53335.0,4
MSC_77293.0,5
MSC_36058.0,5
MSC_89467.0,5
MSC_47156.0,6
MSC_83960.0,6
MSC_45723.0,6
MSC_86725.0,1
MSC_29817.0,0
MSC_30008.0,5
MSC_67074.0,1
MSC_60080.0,1
MSC_36787.0,3
MSC_46711.0,4
MSC_28636.0,5
MSC_67992.0,6
MSC_70505.0,6
MSC_22146.0,6
MSC_42418.0,0
MSC_64444.0,6
MSC_34212.0,6
MSC_58988.0,5
MSC_25072.0,4
MSC_64466.0,3
MSC_56890.0,4
MSC_65426.0,0
MSC_58573.0,6
MSC_64937.0,6
MSC_79595.0,4
MSC_47590.0,5
MSC_50918.0,6
MSC_72927.0,6
MSC_43272.0,4
MSC_74629.0,6
MSC_31018.0,4
MSC_66803.0,5
MSC_66920.0,5
MSC_56862.0,0
MSC_91345.0,5
MSC_78048.0,0
MSC_83566.0,5
MSC_61466.0,5
MSC_59735.0,0
MSC_80143.0,5
MSC_80258.0,6
MSC_64796.0,4
MSC_59045.0,6
MSC_55663.0,4
MSC_76071.0,0
MSC_44499.0,6
MSC_26184.0,0
MSC_71770.0,0
MSC_47932.0,6
MSC_28643.0,0
MSC_70992.0,6
MSC_80883.0,6
MSC_90409.0,0
MSC_83511.0,0
MSC_59041.0,5
MSC_32206.0,6
MSC_78199.0,3
MSC_37185.0,4
MSC_80514.0,6
MSC_43853.0,4
MSC_81033.0,0
MSC_57731.0,0
MSC_21575.0,4
MSC_71698.0,0
MSC_44033.0,6
MSC_41675.0,5
MSC_48878.0,4
MSC_43074.0,4
MSC_55391.0,4
MSC_83288.0,0
MSC_91419.0,4
MSC_22149.0,5
MSC_71147.0,0
MSC_50069.0,6
MSC_28370.0,2
MSC_77521.0,1
MSC_23939.0,6
MSC_34804.0,4
MSC_81638.0,5
MSC_67974.0,6
MSC_41810.0,5
MSC_65413.0,0
MSC_26728.0,0
MSC_33258.0,3
MSC_53292.0,4
MSC_30322.0,1
MSC_29726.0,4
MSC_51718.0,4
MSC_56597.0,2
MSC_91430.0,6
MSC_71593.0,0
MSC_59403.0,4
MSC_26877.0,0
MSC_23035.0,5
MSC_88060.0,6
MSC_80593.0,6
MSC_24826.0,1
MSC_49606.0,5
MSC_64283.0,0
MSC_49600.0,6
MSC_48003.0,0
MSC_71505.0,4
MSC_58185.0,5
MSC_79821.0,0
MSC_63893.0,6
MSC_91020.0,0
MSC_45957.0,6
MSC_51968.0,6
MSC_58613.0,0
MSC_79146.0,2
MSC_72275.0,5
MSC_66759.0,6
MSC_21051.0,5
MSC_25074.0,6
MSC_69302.0,4
MSC_28601.0,5
MSC_37221.0,0
MSC_30244.0,4
MSC_83983.0,5
MSC_30180.0,1
MSC_82398.0,6
MSC_51829.0,4
MSC_61866.0,4
MSC_58998.0,4
MSC_47514.0,4
MSC_23151.0,6
MSC_58160.0,2
MSC_74895.0,6
MSC_22530.0,1
MSC_44779.0,4
MSC_20664.0,4
MSC_81980.0,0
MSC_42323.0,5
MSC_54343.0,6
MSC_53452.0,0
MSC_70362.0,6
MSC_83869.0,5
MSC_47683.0,3
MSC_82926.0,4
MSC_83650.0,4
MSC_78109.0,4
MSC_37350.0,0
MSC_71099.0,6
MSC_69971.0,1
MSC_27871.0,4
MSC_40438.0,6
MSC_67256.0,6
MSC_21532.0,5
MSC_60322.0,6
MSC_35627.0,0
MSC_55804.0,5
MSC_51928.0,4
MSC_89283.0,6
MSC_48349.0,6
MSC_23241.0,6
MSC_73795.0,6
MSC_51978.0,5
MSC_58019.0,5
MSC_69659.0,6
MSC_55587.0,5
MSC_86234.0,0
MSC_28642.0,4
MSC_40297.0,3
MSC_67748.0,0
MSC_79493.0,4
MSC_29185.0,6
MSC_24928.0,4
MSC_64566.0,6
MSC_79144.0,5
MSC_67060.0,5
MSC_63140.0,6
MSC_53620.0,0
MSC_33220.0,6
MSC_24057.0,3
MSC_84485.0,0
MSC_51576.0,6
MSC_90540.0,6
MSC_36715.0,5
MSC_62545.0,0
MSC_52694.0,4
MSC_91664.0,6
MSC_55062.0,6
MSC_56639.0,5
MSC_42812.0,6
MSC_23905.0,6
MSC_86914.0,6
MSC_20858.0,4
MSC_75807.0,4
MSC_67731.0,0
MSC_29039.0,5
MSC_39550.0,4
MSC_79842.0,6
MSC_34465.0,1
MSC_41954.0,1
MSC_41551.0,5
MSC_78327.0,0
